Time,pods,cpu,heap,jvm_total_Copy,jvm_total_MarkSweepCompact,jvm_seconds_Copy,jvm_seconds_MarkSweepCompact,memory,rt,tp
2024-02-04 01:37:00,4.0,0.3884606277535309,160295692.0,3.021930116718845,0.0,0.9995853063681042,0.0,4067328.0,0.4003504292241295,483.6859288535599
2024-02-04 01:38:00,4.0,0.3810168401917708,157136626.0,3.177777777777777,0.0,0.9997061915520864,0.0,4067328.0,0.4113339355154569,483.8888888888889
2024-02-04 01:39:00,4.0,0.369648454032852,156244738.0,2.8888888888888884,0.0,1.010479041916166,0.0,4067328.0,0.4514392616703408,494.3111111111111
2024-02-04 01:40:00,4.0,0.3261187229340965,159950400.0,3.022222222222222,0.0,1.004506297669215,0.0,4067328.0,0.4126409103877209,488.2222222222221
2024-02-04 01:41:00,4.0,0.2917974480782211,165891618.0,2.7555555555555555,0.0,1.0095765547479072,0.0,4067328.0,0.3239499430706637,395.8666666666667
2024-02-04 01:42:00,3.0,0.3447903134276022,168842734.0,1.97888,0.0,0.7760479728848967,0.0,4067328.0,0.3498299852123226,381.21893333333327
2024-02-04 01:43:00,3.0,0.3386838298338965,156640672.0,2.6666666666666665,0.0,1.0085470085470158,0.0,3194880.0,0.5921647301862265,544.1777777777777
2024-02-04 01:44:00,3.0,0.3360847413119692,161190142.0,2.355555555555555,0.0,1.0183698947744144,0.0,3194880.0,0.5643409566013363,533.2888888888889
2024-02-04 01:45:00,3.0,0.3282097960424694,154722448.0,2.2,0.0,0.9847341050159486,0.0,3194880.0,0.5223155669102213,462.6444444444444
2024-02-04 01:46:00,3.0,0.3125825339534635,158917718.0,1.933333333333333,0.0,0.9975341851602634,0.0,3194880.0,0.434844612898215,400.8444444444444
2024-02-04 01:47:00,3.0,0.3272049940705619,160936790.0,2.444444444444444,0.0,0.992005221080105,0.0,3194880.0,0.5343353528577791,487.1555555555556
2024-02-04 01:48:00,3.0,0.3198723973287449,170047410.0,2.133333333333333,0.0,0.9994321408290766,0.0,3194880.0,0.583610884147118,538.1999999999998
2024-02-04 01:49:00,3.0,0.3262810158928153,171572292.0,2.1555555555555554,0.0,0.9963454510482892,0.0,3194880.0,0.6142095888311232,566.0444444444444
2024-02-04 01:50:00,3.0,0.3207253175789638,175389244.0,2.022222222222222,0.0,0.9967118783394984,0.0,3194880.0,0.5582105470102123,521.0444444444443
2024-02-04 01:51:00,3.0,0.3423826817479458,183558726.0,2.311111111111111,0.0,1.0045662100456327,0.0,3194880.0,0.6777682294688878,625.0222222222222
2024-02-04 01:52:00,3.0,0.3446408208082286,180295978.0,2.1777777777777776,0.0,1.0012135922330012,0.0,3194880.0,0.586654608271989,555.6888888888889
2024-02-04 01:53:00,3.0,0.3389775758477218,174870958.0,2.2666666666666666,0.0,1.0009337068160569,0.0,3194880.0,0.6618906596826655,612.2666666666667
2024-02-04 01:54:00,3.0,0.3584742667511989,172791572.0,2.333333333333333,0.0,1.0018214936247385,0.0,3194880.0,0.7326995790977764,641.5555555555555
2024-02-04 01:55:00,3.0,0.3690403450751416,183275120.0,2.1777777777777776,0.0,1.0021530632217386,0.0,3194880.0,0.669681716663993,604.8
2024-02-04 01:56:00,3.0,0.3566611546445704,175323108.0,2.1777777777777776,0.0222222222222222,1.0057642615782347,1.111111111111107,3194880.0,0.6399955325066702,589.4666666666666
2024-02-04 01:57:00,3.0,0.3546984026923669,158777850.0,2.222222222222222,0.0,1.0082815734989194,0.0,3194880.0,0.6214466794813397,589.0666666666666
2024-02-04 01:58:00,3.0,0.3583485260707853,166248262.0,2.1777777777777776,0.0,0.9978519820347354,0.0,3194880.0,0.6227487017568983,584.0888888888888
2024-02-04 01:59:00,3.0,0.3501651908882489,181675842.0,2.333333333333333,0.0,1.0054054054054162,0.0,3194880.0,0.6486343889671163,595.9555555555555
2024-02-04 02:00:00,3.0,0.3451781055877145,185301686.0,2.1555555555555554,0.0,0.9967320261437336,0.0,3194880.0,0.6442070323044611,584.5777777777778
2024-02-04 02:01:00,3.0,0.3445592628946785,177089474.0,2.069028546511924,0.0,1.0127771030713302,0.0,3194880.0,0.6467188386282885,590.8295223232914
2024-02-04 02:02:00,3.0,0.3539981678941349,177591402.0,2.1333333333333333,0.0,1.0029613427911472,0.0,3194880.0,0.6470987847567202,591.2444444444444
2024-02-04 02:03:00,3.0,0.3477100855868872,186583134.0,1.822222222222222,0.0,1.0181618051733643,0.0,3194880.0,0.5609027574679897,514.2888888888888
2024-02-04 02:04:00,3.0,0.3456715269937691,183916456.0,1.8888888888888888,0.0,1.0074074074073665,0.0,3194880.0,0.6300498163462211,563.711111111111
2024-02-04 02:05:00,3.0,0.3612852684130059,199868906.0,2.1777777777777776,0.0,0.9996304508500296,0.0,3194880.0,0.7035513614839995,635.111111111111
2024-02-04 02:06:00,3.0,0.3614230303299579,178270410.0,1.6666666666666663,0.0,0.999999999999998,0.0,3194880.0,0.5521890972013322,514.4222222222221
2024-02-04 02:07:00,3.0,0.3593939600755262,194876838.0,1.9555555555555555,0.0,1.0064412238325036,0.0,3194880.0,0.6477431221844391,602.0222222222221
2024-02-04 02:08:00,3.0,0.3602165167008901,186118416.0,1.8666666666666665,0.0,0.9874429223744284,0.0,3194880.0,0.6546187461159982,577.1999999999999
2024-02-04 02:09:00,3.0,0.3668021508049173,211199682.0,2.0,0.0,1.0002005998230687,0.0,3194880.0,0.6985973556723493,645.1555555555555
2024-02-04 02:10:00,3.0,0.3668499731245431,196540172.0,2.0,0.0,1.0018214936247587,0.0,3194880.0,0.7120767419408889,645.5111111111111
2024-02-04 02:11:00,3.0,0.3688731731617107,198804612.0,1.822222222222222,0.0,1.003657978966659,0.0,3194880.0,0.6293310814853251,580.3555555555554
2024-02-04 02:12:00,3.0,0.3823987030858425,204909376.0,2.155555555555555,0.0,0.9753539590980926,0.0,3194880.0,0.7448362448342218,684.1777777777776
2024-02-04 02:13:00,3.0,0.3899341471368622,206020090.0,2.111111111111111,0.0,1.0014132848778723,0.0,3194880.0,0.7566794287422314,672.6444444444444
2024-02-04 02:14:00,3.0,0.4008847728898186,201781398.0,2.1777777777777776,0.0,0.9950248756218572,0.0,3194880.0,0.7812511167991085,717.4
2024-02-04 02:15:00,3.0,0.4042613177058991,202999168.0,2.022222222222222,0.0,0.9983079526227008,0.0,3194880.0,0.7153710979471058,649.8666666666666
2024-02-04 02:16:00,3.0,0.4047614937375842,198889786.0,2.022222222222222,0.0222222222222222,1.0062111801241715,1.1111111111111065,3194880.0,0.6671846878830967,624.5111111111111
2024-02-04 02:17:00,3.0,0.3985106445395076,175890450.0,1.9111476559452023,0.0,0.985598530923996,0.0,3194880.0,0.6362296596615454,598.408838911359
2024-02-04 02:18:00,3.0,0.3722728400944409,181010756.0,1.422222222222222,0.0,0.9849749582637216,0.0,3194880.0,0.5027381613804377,442.6444444444444
2024-02-04 02:19:00,3.0,0.3430180313195994,179262748.0,1.5333333333333332,0.0,0.998702983138808,0.0,3194880.0,0.5089747867004523,459.0888888888888
2024-02-04 02:20:00,3.0,0.3382002170914517,185229426.0,1.911111111111111,0.0,1.0051282051281754,0.0,3194880.0,0.623155219182668,592.8
2024-02-04 02:21:00,3.0,0.3341900876823433,185296096.0,1.822222222222222,0.0,1.009259259259289,0.0,3194880.0,0.603626232134236,548.5555555555555
2024-02-04 02:22:00,3.0,0.3418469744299666,182573344.0,2.2444444444444445,0.0,1.000375375375382,0.0,3194880.0,0.7558717297831197,701.2222222222222
2024-02-04 02:23:00,3.0,0.3570772107229112,196374192.0,1.8666666666666665,0.0,1.0083663584323832,0.0,3194880.0,0.6732013302262173,593.4888888888888
2024-02-04 02:24:00,3.0,0.3614194107424395,196725896.0,1.7999999999999998,0.0,0.99838969404189,0.0,3194880.0,0.588585258669341,547.6444444444443
2024-02-04 02:25:00,3.0,0.350002277994563,192020296.0,1.2666666666666666,0.0,1.0029737766964808,0.0,3194880.0,0.4423242257973213,389.2888888888889
2024-02-04 02:26:00,3.0,0.3495652912750494,191673226.0,1.533333333333333,0.0,1.0012771392081443,0.0,3194880.0,0.575143774954223,509.4888888888888
2024-02-04 02:27:00,3.0,0.3312613977930576,173213040.0,1.311111111111111,0.0,1.0002866150758976,0.0,3194880.0,0.4293034509964401,404.9333333333332
2024-02-04 02:28:00,3.0,0.3314174895823589,178199662.0,2.0,0.0,1.0021916716477215,0.0,3194880.0,0.697444021317336,626.2222222222221
2024-02-04 02:29:00,3.0,0.3356619801128573,172476936.0,2.0444444444444443,0.0,0.9943639291465388,0.0,3194880.0,0.6517761439493315,617.6222222222221
2024-02-04 02:30:00,3.0,0.354680953456928,178711316.0,2.088888888888889,0.0222222222222222,1.0035842293906423,1.1111111111111116,3194880.0,0.7323073487515654,649.6444444444443
2024-02-04 02:31:00,3.0,0.3557528141694695,175364818.0,1.911111111111111,0.0,1.0046573519627366,0.0,3194880.0,0.6442603883497902,600.6666666666666
2024-02-04 02:32:00,3.0,0.3613042866556804,185292026.0,1.6888888888888889,0.0,1.017881705639607,0.0,3194880.0,0.5814563186871164,554.0888888888888
2024-02-04 02:33:00,3.0,0.3587573960613999,171071032.0,1.844444444444444,0.0,1.0059037238874045,0.0,3194880.0,0.6140960369866592,585.0222222222222
2024-02-04 02:34:00,3.0,0.3519027729180411,177763850.0,1.3555555555555554,0.0,1.0227272727272427,0.0,3194880.0,0.4831505776524352,436.5333333333332
2024-02-04 02:35:00,3.0,0.33003766636899,179902772.0,1.2888888888888888,0.0,0.9989316239316892,0.0,3194880.0,0.4663082743404425,412.2222222222223
2024-02-04 02:36:00,3.0,0.3270753576421356,197643454.0,1.6,0.0,1.0045045045045,0.0,3194880.0,0.5639474370648712,504.53333333333336
2024-02-04 02:37:00,3.0,0.3236610879378774,188681064.0,1.622222222222222,0.0,0.996108949416315,0.0,3194880.0,0.5698788021613217,527.4
2024-02-04 02:38:00,3.0,0.3158606395316251,207630832.0,1.400044447407605,0.0,0.9940159821715784,0.0,3194880.0,0.4856262775767772,440.70072078879326
2024-02-04 02:39:00,3.0,0.3153907501981795,193165434.0,1.311111111111111,0.0,0.9912478718899708,0.0,3194880.0,0.441132394414572,419.9999999999999
2024-02-04 02:40:00,3.0,0.3140546334062353,197044572.0,1.311111111111111,0.0,1.009350935093501,0.0,3194880.0,0.4465327531111137,405.02222222222224
2024-02-04 02:41:00,3.0,0.3013695235673854,201557510.66666663,1.722222222222222,0.0,1.01501072194424,0.0,3194880.0,0.7536004648631354,551.3888888888888
2024-02-04 02:42:00,3.0,0.3360406458164476,176685602.0,1.6444444444444444,0.0,1.0094451003542364,0.0,3125248.0,1.305723297151345,575.8222222222222
2024-02-04 02:43:00,3.0,0.3390108649994118,179727942.0,1.4444444444444442,0.0,1.006432929492596,0.0,3125248.0,0.7468026759144473,475.4888888888889
2024-02-04 02:44:00,3.0,0.3790621709010524,169073590.0,1.933333333333333,0.0,1.0118975359492894,0.0,3125248.0,0.5990132501958043,493.5645866666666
2024-02-04 02:45:00,3.0,0.407399046843016,181874048.0,2.1777777777777776,0.0,1.0066922967393168,0.0,3125248.0,0.4908507636808941,426.06666666666666
2024-02-04 02:46:00,3.0,0.4067172163864684,176057486.0,2.9773827862700952,0.0,1.0114497694551663,0.0,3125248.0,0.556408170173999,478.6064660109808
2024-02-04 02:47:00,3.0,0.3820336787236495,186851052.0,2.0444444444444443,0.0222222222222222,0.9919202337974976,0.8333333333333333,3125248.0,0.4452265503831041,412.97777777777776
2024-02-04 02:48:00,3.0,0.3676997538471509,189295644.0,1.933333333333333,0.0,0.9893364928910098,0.0,3125248.0,0.4764489159319921,433.6666666666666
2024-02-04 02:49:00,3.0,0.3223761946383984,194037770.0,1.555599016208848,0.0,0.9971549275747916,0.0,3125248.0,0.410440179080495,385.0142096581424
2024-02-04 02:50:00,3.0,0.2938279433443787,195599852.0,1.622222222222222,0.0,1.002298850574709,0.0,3125248.0,0.415783429749343,387.111111111111
2024-02-04 02:51:00,2.0,0.4317594038839516,167125456.66666666,1.3854044444444444,0.0444444444444444,0.9095001277139322,1.020473448496478,3125248.0,0.4719621362080008,372.6368822222222
2024-02-04 02:52:00,2.0,0.4121990637103045,113570408.0,0.9333333333333332,0.0,0.9916464564806744,0.0,2105344.0,0.598094660163341,350.2
2024-02-04 02:53:00,2.0,0.4063948397036434,121378916.0,0.8889096305514812,0.0,0.9909936113836928,0.0,2105344.0,0.5380083512434177,333.14047044066155
2024-02-04 02:54:00,2.0,0.4188978977055693,126482064.0,1.222222222222222,0.0,0.9960384833050236,0.0,2105344.0,0.7399446535799872,461.8666666666666
2024-02-04 02:55:00,2.0,0.4437703266743997,123640676.0,1.422222222222222,0.0,1.0058637798826753,0.0,2105344.0,0.8576602172539544,539.4888888888888
2024-02-04 02:56:00,2.0,0.4687208890606311,131482786.0,1.2888888888888888,0.0,1.0039599347775316,0.0,2105344.0,0.781491576193991,482.3999999999999
